"","sns2019_2.date","sns2019_2.big_cat","sns2019_2.sm_cat","sns2019_2.cnt"
"17144","20190814","식품","미나리",13.400231
"17145","20190814","식품","가자미",9.851843
"17146","20190814","식품","옥수수",128.323278
"17147","20190814","식품","생닭/닭부분육",3.4172
"17148","20190814","식품","영지버섯",1.990288
"17149","20190814","식품","문어",62.283143
"17150","20190814","식품","건어물 노가리",8.469522
"17151","20190814","식품","믹스 채소",1.087892
"17152","20190814","식품","계란",242.218743
"17153","20190814","식품","견과류 마카다미아",8.427296
"17154","20190814","식품","호박",79.182373
"17155","20190814","식품","새송이버섯",7.290226
"17156","20190814","식품","감말랭이",1.346518
"17157","20190814","식품","닭 양념육",0.814275
"17158","20190814","식품","브로콜리/셀러리",34.977856
"17159","20190814","식품","갈치",57.820076
"17160","20190814","식품","양념 돈육",11.126384
"17161","20190814","식품","어린잎/새싹채소",3.830421
"17162","20190814","식품","홍어",19.694084
"17163","20190814","식품","생식/선식 분말",1.119242
"17164","20190814","식품","절임배추/김치속",1.726846
"17165","20190814","식품","갈비/찜/바비큐용 돈육",1.809822
"17166","20190814","식품","장조림/카레용 돈육",4.041771
"17167","20190814","식품","어란(생선알)",0.301231
"17168","20190814","식품","굴 생물",33.666472
"17169","20190814","식품","감/홍시",397.32635
"17170","20190814","식품","장어",53.646779
"17171","20190814","식품","커피용 프림",0.820236
"17172","20190814","식품","초유 영양제",2.739009
"17173","20190814","식품","수입우육",1.087892
"17174","20190814","식품","마/야콘",371.64335
"17175","20190814","식품","오이/가지",1855.334967
"17176","20190814","식품","과일채소 분말/분태",0.168284
"17177","20190814","식품","전통주",5.921137
"17178","20190814","식품","시금치",30.633409
"17179","20190814","식품","양념우육",14.031461
"17180","20190814","식품","삼치",6.77672
"17181","20190814","식품","우엉/연근",20.294904
"17182","20190814","식품","갈비용 우육",0
"17183","20190814","식품","꽃게",22.928501
"17184","20190814","식품","대게/킹크랩",32.922536
"17185","20190814","식품","바나나우유",13.462259
"17186","20190814","식품","느타리버섯",5.192618
"17187","20190814","식품","메추리알",9.616018
"17188","20190814","식품","무/배추",508.38893
"17189","20190814","식품","윙봉/닭다리/날개",113.792926
"17190","20190814","식품","콩나물/숙주",117.847841
"17191","20190814","식품","부추",50.510742
"17192","20190814","식품","돼지 곱창",9.651901
"17193","20190814","식품","회",238.746247
"17194","20190814","식품","소고기 육회",51.644393
"17195","20190814","식품","카페 푸드",125.026694
"17196","20190814","냉난방가전","온풍기",4.491171
"17197","20190814","냉난방가전","스탠드형 냉온풍기",0
"17198","20190814","냉난방가전","제습기",35.362055
"17199","20190814","냉난방가전","컨벡터",0.168284
"17200","20190814","냉난방가전","라디에이터",9.859505
"17201","20190814","냉난방가전","이동형 에어컨",8.993289
"17202","20190814","냉난방가전","공기청정기",65.895607
"17203","20190814","냉난방가전","히터",17.500064
"17204","20190814","냉난방가전","전기온수기",2.55986
"17205","20190814","냉난방가전","업소용 선풍기",2.551643
"17206","20190814","냉난방가전","멀티형 에어컨",3.625726
"17207","20190814","냉난방가전","에어워셔",1.68286
"17208","20190814","냉난방가전","돈풍기",0.532236
"17209","20190814","냉난방가전","탁상/USB 선풍기",4.322885
"17210","20190814","냉난방가전","스탠드형 에어컨",16.371801
"17211","20190814","냉난방가전","벽걸이 에어컨",27.558936
"17212","20190814","냉난방가전","초음파식 가습기",3.436861
"17213","20190814","냉난방가전","휴대용 선풍기",10.855448
"17214","20190814","냉난방가전","온수매트",4.772974
"17215","20190814","냉난방가전","벽걸이형 냉온풍기",0.168286
"17216","20190814","냉난방가전","보일러",26.755051
"17217","20190814","냉난방가전","냉풍기",14.426175
"17218","20190814","냉난방가전","벽걸이형 선풍기",4.805717
"17219","20190814","냉난방가전","자연식 가습기",0.252409
"17220","20190814","냉난방가전","중대형 에어컨",0.616386
"17221","20190814","냉난방가전","난방용 열풍기",0.252426
"17222","20190814","냉난방가전","가열식 가습기",0.792857
"17223","20190814","냉난방가전","천장형 에어컨",10.293831
"17224","20190814","냉난방가전","전기장판",7.514894
"17225","20190814","냉난방가전","카페트매트",14.08392
"17226","20190814","냉난방가전","공기정화 용품",3.414483
"17227","20190814","냉난방가전","온열매트",0.736099
"17228","20190814","냉난방가전","에어컨 리모컨",19.105061
"17229","20190814","냉난방가전","황토매트",0.757278
"17230","20190814","냉난방가전","복합식 가습기",0.084142
"17231","20190814","냉난방가전","가스온수기",1.598697
"17232","20190814","냉난방가전","산림욕기",0
"17233","20190814","냉난방가전","에어커튼",0.925573
"17234","20190814","냉난방가전","신발건조기",1.884727
"17235","20190814","냉난방가전","의류건조기",7.94172
"17236","20190815","뷰티","기능성 링클케어 화장품",19.231766
"17237","20190815","뷰티","기능성 모공관리 화장품",44.405351
"17238","20190815","뷰티","기능성 아이케어 화장품",4.298867
"17239","20190815","뷰티","기능성 영양보습 화장품",3.56129
"17240","20190815","뷰티","기능성 트러블케어 화장품",57.509056
"17241","20190815","뷰티","기능성 화이트닝 화장품",25.074885
"17242","20190815","뷰티","기능성 화장품 세트",16.103099
"17243","20190815","뷰티","기초 화장용 로션",112.809968
"17244","20190815","뷰티","기초 화장용 미스트",32.684925
"17245","20190815","뷰티","기초 화장용 스킨",3.676241
"17246","20190815","뷰티","기초 화장용 에센스",63.163461
"17247","20190815","뷰티","기초 화장용 오일/앰플",45.380154
"17248","20190815","뷰티","기초 화장용 크림",61.175218
"17249","20190815","뷰티","남성 로션",7.175261
"17250","20190815","뷰티","남성 메이크업",13.753071
"17251","20190815","뷰티","남성 선케어",0.849266
"17252","20190815","뷰티","남성 세트",1.618776
"17253","20190815","뷰티","남성 쉐이빙",0.510965
"17254","20190815","뷰티","남성 스킨",10.464935
"17255","20190815","뷰티","남성 에센스",2.842658
"17256","20190815","뷰티","남성 크림",3.081657
"17257","20190815","뷰티","남성 클렌징",3.052354
"17258","20190815","뷰티","남성향수",8.092903
"17259","20190815","뷰티","네일 메이크업 용품",17.989717
"17260","20190815","뷰티","네일관리 소품",0.959265
"17261","20190815","뷰티","네일리무버",1.62741
"17262","20190815","뷰티","네일세트",6.032409
"17263","20190815","뷰티","네일아트",24.06667
"17264","20190815","뷰티","네일컬러",64.730755
"17265","20190815","뷰티","네일케어",41.551215
"17266","20190815","뷰티","데오드란트",3.202697
"17267","20190815","뷰티","린스",19.550137
"17268","20190815","뷰티","립앤아이 리무버",1.893662
"17269","20190815","뷰티","메이크업 박스",3.197355
"17270","20190815","뷰티","메이크업 브러쉬",7.178178
"17271","20190815","뷰티","미용가위",2.008097
"17272","20190815","뷰티","바디 보습제",0.435234
"17273","20190815","뷰티","바디 세트",14.484792
"17274","20190815","뷰티","바디 스크럽",4.145584
"17275","20190815","뷰티","바디 클렌져",3.770788
"17276","20190815","뷰티","바디케어용 땀패드",5.594572
"17277","20190815","뷰티","바디케어용 때비누",0.231254
"17278","20190815","뷰티","바디케어용 볼륨업크림",1.713269
"17279","20190815","뷰티","바디케어용 슬리밍",3.119967
"17280","20190815","뷰티","바디케어용 제모제",0.309015
"17281","20190815","뷰티","바디케어용 청 결제",7.498625
"17282","20190815","뷰티","베이스 메이크업 세트",6.768046
"17283","20190815","뷰티","베이스 메이크업용 BB크림",6.982481
"17284","20190815","뷰티","베이스 메이크업용 CC크림",0.714937
"17285","20190815","뷰티","베이스 메이크업용 가루파우더",0.103005
"17286","20190815","뷰티","베이스 메이크업용 메이크업베이스",14.453131
"17287","20190815","뷰티","베이스 메이크업용 컨실러",9.095097
"17288","20190815","뷰티","베이스 메이크업용 쿠션팩트",5.420703
"17289","20190815","뷰티","베이스 메이크업용 트윈케이크",0.103003
"17290","20190815","뷰티","베이스 메이크업용 파우더팩트",2.559705
"17291","20190815","뷰티","베이스 메이크업용 파운데이션",24.244533
"17292","20190815","뷰티","베이스 메이크업용 프라이머",12.278103
"17293","20190815","뷰티","뷰티 눈썹정리도구",0.075731
"17294","20190815","뷰티","뷰티 속눈썹/쌍꺼풀",1.305329
"17295","20190815","뷰티","뷰티 손거울",4.36466
"17296","20190815","뷰티","뷰티 타투",8.829632
"17297","20190815","뷰티","뷰티 헤어캡",1.050488
"17298","20190815","뷰티","뷰티 화장솜",10.557814
"17299","20190815","뷰티","뷰티 화장품 공병/케이스",6.390508
"17300","20190815","뷰티","뷰티용 기름종이",3.209533
"17301","20190815","뷰티","뷰티용 면봉/귀이개",16.989363
"17302","20190815","뷰티","뷰티용 뷰러",19.718897
"17303","20190815","뷰티","뷰티용 샤프너",0.025244
"17304","20190815","뷰티","뷰티용 여드름압출기",0.309015
"17305","20190815","뷰티","색조 메이크업 립글로스",3.501815
"17306","20190815","뷰티","색조 메이크업 립라이너",0.920574
"17307","20190815","뷰티","색조 메이크업 립밤",8.649924
"17308","20190815","뷰티","색조 메이크업 립스틱",44.621941
"17309","20190815","뷰티","색조 메이크업 립틴트",39.668859
"17310","20190815","뷰티","색조 메이크업 마스카라",22.390049
"17311","20190815","뷰티","색조 메이크업 볼터치",6.965333
"17312","20190815","뷰티","색조 메이크업 세트",4.891489
"17313","20190815","뷰티","색조 메이크업 속눈썹영양제",10.186581
"17314","20190815","뷰티","색조 메이크업 쉐딩/하이라이터",5.639779
"17315","20190815","뷰티","색조 메이크업 아이라이너",9.33979
"17316","20190815","뷰티","색조 메이크업 아이브로우",8.483134
"17317","20190815","뷰티","색조 메이크업 아이섀도우",5.817765
"17318","20190815","뷰티","샤워코롱",0.462507
"17319","20190815","뷰티","샴푸",126.267077
"17320","20190815","뷰티","선로션",0.563452
"17321","20190815","뷰티","선스프레이",0.281737
"17322","20190815","뷰티","선케어용 선밤",0.308992
"17323","20190815","뷰티","선크림",59.96455
"17324","20190815","뷰티","선파우더",0.128241
"17325","20190815","뷰티","세안도구",0.256498
"17326","20190815","뷰티","손톱정리도구",0.102997
"17327","20190815","뷰티","스크럽/필링크림",10.061011
"17328","20190815","뷰티","스킨케어 곡물팩",0.462507
"17329","20190815","뷰티","스킨케어 마스크팩",52.50384
"17330","20190815","뷰티","스킨케어 수면팩",1.300896
"17331","20190815","뷰티","스킨케어 시트마스크팩",0.866031
"17332","20190815","뷰티","스킨케어 워시오프팩",0.966996
"17333","20190815","뷰티","스킨케어 코팩",2.582638
"17334","20190815","뷰티","스킨케어 필오프팩",2.091558
"17335","20190815","뷰티","애프터선",0.281737
"17336","20190815","뷰티","여성향수",9.911601
"17337","20190815","뷰티","입욕제",11.158815
"17338","20190815","뷰티","클렌징 로션",6.490738
"17339","20190815","뷰티","클렌징 오일",16.721598
"17340","20190815","뷰티","클렌징 워터/젤",10.564045
"17341","20190815","뷰티","클렌징 크림",9.417014
"17342","20190815","뷰티","클렌징 티슈",5.383837
"17343","20190815","뷰티","클렌징 폼",18.612549
"17344","20190815","뷰티","태닝용 선크림",0.611934
"17345","20190815","뷰티","트리트먼트",40.510215
"17346","20190815","뷰티","팩도구",0.256498
"17347","20190815","뷰티","풋스프레이",1.641593
"17348","20190815","뷰티","풋워시/스크럽",1.375299
"17349","20190815","뷰티","풋크림",0.586697
